date,description,type,from,to,amount,currency,comment,tx_hash
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x0bCeD0863ADe2773479BB3582b61eE1D8e2876aE,1136.37,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x16A8C4fD1A6eF61746f6606082B31e8438F6D1c5,9.98,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x1e18D5811eDd02a63465655A2b835612F8F22730,76.07,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,kvbik.eth,113.35,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x336eC42E03057901f9F82C20E6E3057da067b098,115.12,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x3DDc27ee1dc4aF2f01201Fa1c8f834815b5fF2bC,687.34,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x4CF1d7BeD2e4c7538cdc605c309D4f17219459F5,24.99,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x518e5A942Ed7Db4B45e9A491ce318373346dB240,1898.19,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x5c2BA7470a1680Eb2e5C94Adc21BfE256dF830dF,20,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x77dC8B81De851D1fe7a1723eE604f0304E921fdf,97.9,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x7b004ea66389cA8263632719Fc2dED63AF288912,125,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x7E88a976B213eC27546Abc33313CbC0e9c12b6A0,23.77,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x883e5BEF307B99fBa45335a612A40bC3D5A8b9C3,4.98,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x8A591E12B71a8Ca156f79529c7e4A3c4997Af982,2040.75,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x98fdcD30D6a90959065962eb0375a8339aF6561C,10,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0x9C98e5967D31E4dc3126241d3a84D4EB1586B635,572.33,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xb23Cdcc6A34D2e0D77621b58F804cD33aB8E06e2,1098.51,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xB2ec4683e634899A82f9b5D6abF1Aa22fE219A83,47.04,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xB3Eb4b5ebd96C4B2b184dD97DDF9AC3F6A5532FD,14.99,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xbb2c887E8BA8d21B7d9420998149F4D1efba73d1,99.99,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xBE27ecF37196a0D09e3b21ADCDe01F827C40fF13,697.47,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xC5119DB28aDde44A8e1453E733381025a2910f7d,9.98,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xDB611d682cb1ad72fcBACd944a8a6e2606a6d158,99.75,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xDe92a2cb6172c75426E90375Cf998f6a27f435E6,748.46,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xdf5d3d14d2E15201c55e7dAE29F2C2C9B878D444,2.92,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xE2321454d5715864E6E0A47b6C25C95193A9208F,2377,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xe4BA78CF9F3Ad16D03309658453aD5eb3215d640,49.54,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xEF7935913857A6deB46c609D54381B9960396771,1120.72,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-15T20:53:19Z,help,outgoing,ychad.eth,0xF317D04918F28029BAF453f2a1B4B3a02dc93512,389.9,GUSD,,0x22f62d0922c430232aa402296055d79a6cf5c36a8b6253a7f1f46f1e1f66e277
2021-01-16T00:12:15Z,airdrop,incoming,0xBC2571293a9F37eAe02699744B3d29E47f6b6C0B,ychad.eth,0.0936,YFI,Receive YFI donation,0x6fa84b4df05c437c8843a53c43d241b5b0eafed2783f3e23c9437b25eb53be87
2021-01-16T04:09:38Z,airdrop,incoming,0xbd7Ea7c975Cc23049ac31968c764af012CE45f58,ychad.eth,0.150046260913677000,YFI,Receive YFI donation,0x5a5e34f0c8f1980df47090b90bc933b22699439bc4081b6ebfe04502a0054152
2021-01-16T17:15:51Z,airdrop,incoming,0x4C026d5D6A7fe1B2e2B28B916Ef2016f6058F7B4,ychad.eth,0.00042,YFI,Receive YFI donation,0xb143db259a9e73fde178f46c92392442335580d88577d10cba821e052d214668
2021-01-16T18:50:15Z,airdrop,incoming,0xFb664AD1D33C29b5381F59363C9ab97D4a54Ca43,ychad.eth,0.04,YFI,Receive YFI donation,0xa3273e9977f755998f4498b62820a510e0da4921c8f636f61b3cd3479e1daffc
2021-01-16T19:58:55Z,airdrop,incoming,0xb512bFB6343b09c94ab48627cAEbF63009D7CFD2,ychad.eth,0.005,YFI,Receive YFI donation,0x7f9159eceb29aa6116f39f21487f9c83d88ef84c6d1114ba737062e38b06cd2d
2021-01-17T15:02:24Z,grant,outgoing,ychad.eth,0xC3D6880fD95E06C816cB030fAc45b3ffe3651Cb0,1.886862912676050000,ETH,Reimburse Sam,0xa387a0ce1ad8b8726631453087bccd6dc95c9e05efb16fcf0bb780353f778516
2021-01-18T23:10:20Z,airdrop,incoming,0x29E1D3246F259d313Cfd470Ced4c04Bc9C8b38cB,ychad.eth,6.234986324,CSS,Receive scam donation,0x86d745ab83a8966ceeafd95a2fff7b4e30f56ca8137480cb785bbc15299cefc3
2021-01-18T23:10:28Z,airdrop,incoming,0x29E1D3246F259d313Cfd470Ced4c04Bc9C8b38cB,ychad.eth,32.32523498,CSS,Receive scam donation,0x309fcfeeec73fe884a435a0584930be7b6d1fc18110401e9ed9a6fc9168ffa19
2021-01-19T18:50:19Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Migrate yUSD to y3CRV,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xAa880345A3147a1fC6889080401C791813ed08Dc,0x0000000000000000000000000000000000000000,15915460.484186800000000000,yyDAI+yUSDC+yUSDT+yTUSD,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xFA712EE4788C042e2B7BB55E6cb8ec569C4530c1,0xF147b8125d2ef93FB6965Db97D6746952a133934,17991552.87302920000000000,yDAI+yUSDC+yUSDT+yTUSD,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x07DB4B9b3951094B9E278D336aDf46a036295DE7,17991552.87302920000000000,yDAI+yUSDC+yUSDT+yTUSD,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x07DB4B9b3951094B9E278D336aDf46a036295DE7,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,89957.764365146000000000,yDAI+yUSDC+yUSDT+yTUSD,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x07DB4B9b3951094B9E278D336aDf46a036295DE7,0x5dbcF33D8c2E976c6b560249878e6F1491Bca25c,17901595.108664000000000000,yDAI+yUSDC+yUSDT+yTUSD,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x5dbcF33D8c2E976c6b560249878e6F1491Bca25c,0xAa880345A3147a1fC6889080401C791813ed08Dc,17901595.108664000000000000,yDAI+yUSDC+yUSDT+yTUSD,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xAa880345A3147a1fC6889080401C791813ed08Dc,4417940.860745460000000000,yDAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xAa880345A3147a1fC6889080401C791813ed08Dc,4739805.409843,yUSDC,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xAa880345A3147a1fC6889080401C791813ed08Dc,3610683.001874,yUSDT,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xAa880345A3147a1fC6889080401C791813ed08Dc,5013722.39226145000000000,yTUSD,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xAa880345A3147a1fC6889080401C791813ed08Dc,0x0000000000000000000000000000000000000000,17901595.108664000000000000,yDAI+yUSDC+yUSDT+yTUSD,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xAa880345A3147a1fC6889080401C791813ed08Dc,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,4739805.409843,yUSDC,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xAa880345A3147a1fC6889080401C791813ed08Dc,5288425.992395180000000000,yDAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xAa880345A3147a1fC6889080401C791813ed08Dc,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,3610683.001874,yUSDT,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xAa880345A3147a1fC6889080401C791813ed08Dc,3559996.38940682000000000,yDAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xAa880345A3147a1fC6889080401C791813ed08Dc,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,5013722.39226145000000000,yTUSD,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xAa880345A3147a1fC6889080401C791813ed08Dc,4854660.941189260000000000,yDAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xAa880345A3147a1fC6889080401C791813ed08Dc,0x0000000000000000000000000000000000000000,18121024.183736700000000000,yDAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x16de59092dAE5CcF4A1E6439D611fd0653f0Bd01,0xAa880345A3147a1fC6889080401C791813ed08Dc,19225275.449694200000000000,DAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xAa880345A3147a1fC6889080401C791813ed08Dc,0xACd43E627e64355f1861cEC6d3a6688B31a6F952,19225275.449694200000000000,DAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xACd43E627e64355f1861cEC6d3a6688B31a6F952,0x9E65Ad11b299CA0Abefc2799dDB6314Ef2d91080,20313948.967202500000000000,DAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x9E65Ad11b299CA0Abefc2799dDB6314Ef2d91080,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,20313948.967202500000000000,DAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,6771316.322400840000000000,DAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x16de59092dAE5CcF4A1E6439D611fd0653f0Bd01,6771316.322400840000000000,DAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x0000000000000000000000000000000000000000,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,6382389.014660840000000000,yDAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x0000000000000000000000000000000000000000,5718979.448136,yUSDC,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x0000000000000000000000000000000000000000,0xd6aD7a6750A7593E092a9B218d66C0A814a3436e,92.321845,aUSDC,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xd6aD7a6750A7593E092a9B218d66C0A814a3436e,0x0000000000000000000000000000000000000000,4280889.163301,aUSDC,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x3dfd23A6c5E8BbcFc9581d2E864a68feb6a076d3,0xd6aD7a6750A7593E092a9B218d66C0A814a3436e,4280889.163301,USDC,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0xd6aD7a6750A7593E092a9B218d66C0A814a3436e,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,6774889.163301,USDC,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,6774889.163301,USDC,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x0000000000000000000000000000000000000000,6466477.144287,yUSDT,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x0000000000000000000000000000000000000000,0x83f798e925BcD4017Eb265844FDDAbb448f1707D,76.233638,aUSDT,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x83f798e925BcD4017Eb265844FDDAbb448f1707D,0x0000000000000000000000000000000000000000,6768143.921955,aUSDT,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x3dfd23A6c5E8BbcFc9581d2E864a68feb6a076d3,0x83f798e925BcD4017Eb265844FDDAbb448f1707D,6768143.921955,USDT,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x83f798e925BcD4017Eb265844FDDAbb448f1707D,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,6768143.921955,USDT,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,6768143.921955,USDT,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,6771316.322400840000000000,DAI,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,6774889.163301,USDC,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,6768143.921955,USDT,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x0000000000000000000000000000000000000000,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,20162178.947050400000000000,3Crv,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,0x710295b5f326c2e47E6dD2E7F6b5b0F7c5AC2F24,0,y3Crv,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,0,y3Crv,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,0x9cA85572E6A3EbF24dEDd195623F188735A5179f,20162178.947050400000000000,3Crv,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T18:50:19Z,rebalance,none,0x0000000000000000000000000000000000000000,0x9c211BFa6DC329C5E757A223Fb72F5481D676DC1,19384466.983401200000000000,y3Crv,,0x49d62533adb1131d476ff0a4f67d5a41ba1e65c2ceeb1de54eb8ad9d4f87bf8e
2021-01-19T22:47:20Z,airdrop,incoming,0x4B9CCE0e6c7ABE8a3c26f513c06517F667b3d36a,ychad.eth,0.001,YFI,Receive YFI donation,0x95ccc48f4a9e4989c655853ad1499ccb767246f0e5014522a75ae1407e065a47
2021-01-20T19:31:56Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Add Hegic strategy,0xc83a10347239c913fe1fbc171982e77191943b08c1e5022b15520333ce379c53
2021-01-20T19:31:56Z,rebalance,none,0x0000000000000000000000000000000000000000,0xe11ba472F74869176652C35D30dB89854b5ae84D,743.895723827474000000,yvHEGIC,,0xc83a10347239c913fe1fbc171982e77191943b08c1e5022b15520333ce379c53
2021-01-20T19:31:56Z,rebalance,none,0xe11ba472F74869176652C35D30dB89854b5ae84D,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,743.895723827474000000,yvHEGIC,,0xc83a10347239c913fe1fbc171982e77191943b08c1e5022b15520333ce379c53
2021-01-20T19:31:56Z,rebalance,none,0xe11ba472F74869176652C35D30dB89854b5ae84D,0x0cF55d57d241161E0ec68E72cBB175dbFe84173a,229346.723808284000000000,HEGIC,,0xc83a10347239c913fe1fbc171982e77191943b08c1e5022b15520333ce379c53
2021-01-20T19:31:56Z,rebalance,none,0x0cF55d57d241161E0ec68E72cBB175dbFe84173a,0x264B207A7542dE4a6aee5E51cb4b434f68Ef1421,229346.723808284000000000,HEGIC,,0xc83a10347239c913fe1fbc171982e77191943b08c1e5022b15520333ce379c53
2021-01-20T19:31:56Z,rebalance,none,0x264B207A7542dE4a6aee5E51cb4b434f68Ef1421,0x10a3da2BB0Fae4D591476fd97D6636fd172923a8,229346.723808284000000000,HEGIC,,0xc83a10347239c913fe1fbc171982e77191943b08c1e5022b15520333ce379c53
2021-01-20T19:31:56Z,rebalance,none,0x10a3da2BB0Fae4D591476fd97D6636fd172923a8,0x264B207A7542dE4a6aee5E51cb4b434f68Ef1421,11188322.2591359,crHEGIC,,0xc83a10347239c913fe1fbc171982e77191943b08c1e5022b15520333ce379c53
2021-01-20T21:50:38Z,help,outgoing,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Reimburse milkyklim debt,0x76f3d875b7a9dcefc61a8ac9e2b77afa789246a9594f734f45693634fc37d5ec
2021-01-20T21:50:38Z,help,outgoing,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,132626.44715,USDC,,0x76f3d875b7a9dcefc61a8ac9e2b77afa789246a9594f734f45693634fc37d5ec
2021-01-20T21:50:38Z,help,outgoing,ychad.eth,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,121200,USDC,,0x76f3d875b7a9dcefc61a8ac9e2b77afa789246a9594f734f45693634fc37d5ec
2021-01-20T21:50:38Z,help,outgoing,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,ychad.eth,121159.751756601000000000,DAI,,0x76f3d875b7a9dcefc61a8ac9e2b77afa789246a9594f734f45693634fc37d5ec
2021-01-20T21:50:38Z,help,outgoing,ychad.eth,yfi.milkyklim.eth,120000,DAI,,0x76f3d875b7a9dcefc61a8ac9e2b77afa789246a9594f734f45693634fc37d5ec
2021-01-22T19:24:51Z,payment,outgoing,ychad.eth,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,ETH,Pay Peckshield audit,0x49df7365924b9f8200e27cc3df61e8fa67c2f68613ce54139a740fb48a093e53
2021-01-22T19:24:51Z,payment,outgoing,ychad.eth,0xcF3d2A2bF600C57c4c9bC8D7991F8607cbdB3BA2,9000,USDC,,0x49df7365924b9f8200e27cc3df61e8fa67c2f68613ce54139a740fb48a093e53
2021-01-22T19:36:33Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Migrate ETH to y3CRV,0xba7e0dd1fd0f7f675a732d4f8338e76f95132e71fb02123f75135403b843f038
2021-01-22T19:36:33Z,rebalance,none,0x932fc4fd0eEe66F22f1E23fBA74D7058391c0b15,0x0000000000000000000000000000000000000000,3665573.369036270000000000,yDAI,,0xba7e0dd1fd0f7f675a732d4f8338e76f95132e71fb02123f75135403b843f038
2021-01-22T19:36:33Z,rebalance,none,0xACd43E627e64355f1861cEC6d3a6688B31a6F952,0x932fc4fd0eEe66F22f1E23fBA74D7058391c0b15,4047806.567298200000000000,DAI,,0xba7e0dd1fd0f7f675a732d4f8338e76f95132e71fb02123f75135403b843f038
2021-01-22T19:36:33Z,rebalance,none,0x932fc4fd0eEe66F22f1E23fBA74D7058391c0b15,0x0000000000000000000000000000000000000000,4046164.711442340000000000,DAI,,0xba7e0dd1fd0f7f675a732d4f8338e76f95132e71fb02123f75135403b843f038
2021-01-22T19:36:33Z,rebalance,none,0x2F0b23f53734252Bda2277357e97e1517d6B042A,0x932fc4fd0eEe66F22f1E23fBA74D7058391c0b15,24188.686474406400000000,WETH,,0xba7e0dd1fd0f7f675a732d4f8338e76f95132e71fb02123f75135403b843f038
2021-01-22T19:36:33Z,rebalance,none,0x932fc4fd0eEe66F22f1E23fBA74D7058391c0b15,0xA478c2975Ab1Ea89e8196811F51A7B7Ade33eB11,1641.855855862400000000,DAI,,0xba7e0dd1fd0f7f675a732d4f8338e76f95132e71fb02123f75135403b843f038
