date,description,type,from,to,amount,currency,comment,tx_hash
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,chiropractor.argent.xyz,463.991715461689,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x007a65795aeA058D7b7e8d33c6E954f8bAC533cb,423.51030532296800,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x0396Dd6aCc42cE2f0733e2E6FeD7cD157ec930C1,337.2717577162310,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xbfDE06E4eDb73AAABf789d5ff8957E8D8BBBCfaf,314.84714569197800,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xa629B187889038E28c00E1D8d9e404BF42FE5399,236.3052812198850,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xF5b2979230484b718696899E332644055B929665,230.05875319639000,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,walletwontfold.argent.xyz,228.0983403074170,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x9f2475E47DEc23c31d3C87edfc9a606e8392Fc4A,128.6989772555220,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xE6Bd60deaB7DA9342c436f814357B31d9F38bA28,127.60785573798500,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xc16CC78d64086Edaa91E4f7c9a77CD382B8fb7d6,83.48677855223210,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x07fe984c446417c1Ff4532Ce4FD67eEB59A0d682,81.5152543658322,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-14T16:44:03Z,help,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xf8567Fe4446121CE9A944646ae1Cbbd9651fA566,54.100864465407800,DAI,,0x61ad3697ab56316ffdc7b8eaaeee57d0b3f8d4fed3e283eee35c6c38eed594e0
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0x461783A831E6dB52D68Ba2f3194F6fd1E0087E04,500,yyDAI+yUSDC+yUSDT+yTUSD,Donate to danjiels,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,guillesalazar.eth,1500,yyDAI+yUSDC+yUSDT+yTUSD,Donate to Guillermo,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0x34A903636158a5e5929a6cb87171c7e0dD2BA6B9,1500,yyDAI+yUSDC+yUSDT+yTUSD,Donate to chris,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,bigbadaboom.eth,1500,yyDAI+yUSDC+yUSDT+yTUSD,Donate to big badaboom,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0xf1AB0e37475F949b16D70f09ceF672A54019B053,2000,yyDAI+yUSDC+yUSDT+yTUSD,Donate to Gabriel,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,nymmrx.eth,6000,yyDAI+yUSDC+yUSDT+yTUSD,Donate to nymmrx,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0x9E6B62E01807776F75518C94C857829292902dB8,3000,yyDAI+yUSDC+yUSDT+yTUSD,Donate to Miguel,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0xbfeceC47dD8bf5F6264A9830A9d26ef387c38A67,1500,yyDAI+yUSDC+yUSDT+yTUSD,Donate to Eric,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0x5b607d28180F7260c6726048E909CB8f1A271CE0,3000,yyDAI+yUSDC+yUSDT+yTUSD,Donate to bob the builder,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0x0fE785d12C9b940E398BC0753F87BBDb60B4c8DA,3000,yyDAI+yUSDC+yUSDT+yTUSD,Donate to steffenix,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0xC3D6880fD95E06C816cB030fAc45b3ffe3651Cb0,1500,yyDAI+yUSDC+yUSDT+yTUSD,Donate to sam,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0x73f2f3A4fF97B6A6d7afc03C449f0e9a0c0d90aB,1500,yyDAI+yUSDC+yUSDT+yTUSD,Donate to carlos,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T14:24:05Z,grant,outgoing,ychad.eth,0xfaB205d0A370DFebD75F9eF3236B1FE891D08595,750,yyDAI+yUSDC+yUSDT+yTUSD,Donate to mod,0x34714d6056c44b907fb28eec3638b58f57178dbde180d4019d04447ef2f780da
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Send recurrent grants,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0xf3B2cDBF23A7F42BEDa882cb477FD8a7103186d7,4000,y3Crv,Send to Alejo,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0xCdAA49f08e612357347b25F323529444Fc1EBC66,4000,y3Crv,Send to Gotzen,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0x3F37a30cEa56C5d199cEB4250354FDCd84805538,4000,y3Crv,Send to turtle,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,yfi.banteg.eth,12500,y3Crv,Donate to banteg,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,yfi.milkyklim.eth,8000,y3Crv,Donate to milkyklim,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0x1138DA90Fb90cEaded062ba8d22324A6737182c7,8000,y3Crv,Donate to Daniel,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,tracheopteryx.eth,8000,y3Crv,Donate to tracheopteryx,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,lucho.eth,8000,y3Crv,Donate to luciano,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0x1C277bD41A276F87D3E92bccD50c7364aa2FFc69,12500,y3Crv,Donate to Doggie,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0x05f9E07AFCcD4ea69310e316f4c5Ef81Ed3ED9c8,8000,y3Crv,Donate to Doug,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,x48114.eth,8000,y3Crv,Donate to x48,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,oniichan.eth,3000,y3Crv,Donate to Dark Ghosty,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0x334CE923420ff1aA4f272e92BF68013D092aE7B4,5000,y3Crv,Donate to Facu,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0x544D2D796E165F0d4c626d1d15667a469a7bffe0,5000,y3Crv,Donate to Wrong Nebula,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0x6EceB4B153D2809772Ec9293234F41C00312f59b,5000,y3Crv,Donate to dudesahn,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0x60330861Ddc19Ae7f6B274Aa6fC32c7b6bA9845B,1000,y3Crv,Donate to nomad,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,0xA75d56979E5eb9bC24D6FAEb4B5B2C35589168A5,2000,y3Crv,Donate to jigsaw,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T15:49:06Z,grant,outgoing,ychad.eth,lex-node.eth,3000,y3Crv,Donate to lex-node,0x3249dac3b85f6dd9e268b4440322b2e437237d6b8a264286bd6fe97575804b00
2021-02-16T18:41:44Z,grant,outgoing,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Send packages,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,ychad.eth,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,275,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0xB1A1Ae5c34CEec969E1f7e176fE8A0506CE044D6,275,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0xA8823DC09D486718E8e2EEb9B82dE4d5d755f1Ef,275,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x3EB2E01E4a6d1BE679Ab5bD73c3d6Ddb568E9cDe,275,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x68C97d275F2E73e7059ffC191C16F660B88f6370,275,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0xF4EFDc3416BdcF258c157e95b8b3EF800C5c93F9,275,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x102af6aA34c17b9377447aB91E73AcBEb76B8501,275,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,ychad.eth,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,140,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x42A28ADDC15E627d19e780c89043b4B1d3629D34,140,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x63c61febe1647Ed9a66f0b1f801F90DCaF5C7aC3,140,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0xd1002D0F89DFCCc662B9B63E3Eb0AB2d4c858Ed8,140,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,ychad.eth,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,40,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x0AcB5b3EeADD78bF6aCec49223B89b049013a23B,40,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,ychad.eth,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,25,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x771Daf7c204FDf355d0F835c6d990ADD8931dBc9,25,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,ychad.eth,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,13,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x0e1F845736baF6B8E44432B88191F7F5a3FCD679,13,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,ychad.eth,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,60,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x890A84ab4f739D7D7390ea6b995eb5f959f2E1AB,60,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x2BBa2D2986FF4a987eDe14113845B38a9Ea748De,40,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x0FEdf37A51582CB3C4545Ff416c6D671D7C5981f,40,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,ychad.eth,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,10,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T18:41:44Z,grant,outgoing,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x8bc89738bCf37d43B05ad47079332e3aD2B82C4F,10,YFI,,0x542e0205df17b79e3847e12e60b5fcc8cba11e010b4d77195398e351bbaed2ad
2021-02-16T19:38:41Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,ychad.eth,0xB0880df8420974ef1b040111e5e0e95f05F8fee1,23000,y3Crv,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0xB0880df8420974ef1b040111e5e0e95f05F8fee1,0x0000000000000000000000000000000000000000,23000,y3Crv,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0xbFcF63294aD7105dEa65aA58F8AE5BE2D9d0952A,0xF147b8125d2ef93FB6965Db97D6746952a133934,7908.581879368860000000,3Crv,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0xC59601F0CC49baa266891b7fc63d2D5FE097A79D,7908.581879368860000000,3Crv,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0xC59601F0CC49baa266891b7fc63d2D5FE097A79D,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,39.542909396844300000,3Crv,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0xC59601F0CC49baa266891b7fc63d2D5FE097A79D,0x9cA85572E6A3EbF24dEDd195623F188735A5179f,7869.038969972010000000,3Crv,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0x9cA85572E6A3EbF24dEDd195623F188735A5179f,0xB0880df8420974ef1b040111e5e0e95f05F8fee1,24237.33842596330000000,3Crv,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0xB0880df8420974ef1b040111e5e0e95f05F8fee1,0xA3061Cf6aC1423c6F40917AD49602cBA187181Dc,24237.33842596330000000,3Crv,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0xA3061Cf6aC1423c6F40917AD49602cBA187181Dc,0x0000000000000000000000000000000000000000,24237.33842596330000000,3Crv,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,0xA3061Cf6aC1423c6F40917AD49602cBA187181Dc,24566.407371,USDC,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,rebalance,none,0xA3061Cf6aC1423c6F40917AD49602cBA187181Dc,ychad.eth,24566.407371,USDC,,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,payment,outgoing,ychad.eth,0xc8d968165cd47b90Cf390626017d6D69CA242a0F,8800,USDC,Pay mixbytes,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,payment,outgoing,ychad.eth,0xc8d968165cd47b90Cf390626017d6D69CA242a0F,4900,USDC,Pay mixbytes,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,payment,outgoing,ychad.eth,0x2BEa6B6332F7a1aCC2F2C67c5Fb179Ae672970FC,4170,USDC,Pay UX guy,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-16T19:38:41Z,payment,outgoing,ychad.eth,0x74fa78321ccCd2e5c15d29002094970b4DEa9322,4170,USDC,Pay UI guy,0x06d4454f177f2641723d9124022b2a77decca82c409b58321492a829b5c44dcb
2021-02-17T22:42:23Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Migrate strategy,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xc0d8994Cd78eE1980885DF1A0C5470fC977b5cFe,0x90Bb609649E0451E5aD952683D64BD2d1f245840,1.534391534341380000,SNX,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x90Bb609649E0451E5aD952683D64BD2d1f245840,0xF147b8125d2ef93FB6965Db97D6746952a133934,25.071514595495400000,SNX,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xc0d8994Cd78eE1980885DF1A0C5470fC977b5cFe,0x90Bb609649E0451E5aD952683D64BD2d1f245840,5631408.79535923000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x90Bb609649E0451E5aD952683D64BD2d1f245840,0xF147b8125d2ef93FB6965Db97D6746952a133934,5631408.79535923000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,5631408.79535923000000000,eursCRV-gauge,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x22422825e2dFf23f645b04A3f89190B69f174659,5631408.79535923000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x22422825e2dFf23f645b04A3f89190B69f174659,0x98B058b2CBacF5E99bC7012DF757ea7CFEbd35BC,5631408.79535923000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x98B058b2CBacF5E99bC7012DF757ea7CFEbd35BC,0x9E65Ad11b299CA0Abefc2799dDB6314Ef2d91080,5628850.847850290000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x9E65Ad11b299CA0Abefc2799dDB6314Ef2d91080,0x83e7399113561ae691c413ed334137D3839e2302,5628850.847850290000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x83e7399113561ae691c413ed334137D3839e2302,0x9a3a03C614dc467ACC3e81275468e033c98d960E,5628850.847850290000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x9a3a03C614dc467ACC3e81275468e033c98d960E,0xF147b8125d2ef93FB6965Db97D6746952a133934,5628850.847850290000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x90Bb609649E0451E5aD952683D64BD2d1f245840,5628850.847850290000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x90Bb609649E0451E5aD952683D64BD2d1f245840,0xc0d8994Cd78eE1980885DF1A0C5470fC977b5cFe,5628850.847850290000000000,eursCRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x0000000000000000000000000000000000000000,0xF147b8125d2ef93FB6965Db97D6746952a133934,5628850.847850290000000000,eursCRV-gauge,Migrate strategy,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x1ea056C13F8ccC981E51c5f1CDF87476666D0A74,1802.773754072560000000,SNX,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xE6E6E25EfdA5F69687aA9914f8d750C523A1D261,0x5f626c30EC1215f4EdCc9982265E8b1F411D1352,281.183862433853000000,MTA,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xE6E6E25EfdA5F69687aA9914f8d750C523A1D261,0x5f626c30EC1215f4EdCc9982265E8b1F411D1352,19365.655915934500000000,musd3CRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x5f626c30EC1215f4EdCc9982265E8b1F411D1352,0xF147b8125d2ef93FB6965Db97D6746952a133934,19365.655915934500000000,musd3CRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0xBA0c07BBE9C22a1ee33FE988Ea3763f21D0909a0,19365.655915934500000000,musd3CRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0xBA0c07BBE9C22a1ee33FE988Ea3763f21D0909a0,0x0FCDAeDFb8A7DfDa2e9838564c5A1665d856AFDF,19365.655915934500000000,musd3CRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x0FCDAeDFb8A7DfDa2e9838564c5A1665d856AFDF,0x9E65Ad11b299CA0Abefc2799dDB6314Ef2d91080,19363.407695953400000000,musd3CRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
2021-02-17T22:42:23Z,rebalance,none,0x9E65Ad11b299CA0Abefc2799dDB6314Ef2d91080,0xBcC6abd115a32fC27f7B49F9e17D0BcefDd278aC,19363.407695953400000000,musd3CRV,,0xaf954ccbebb130e1f1eb04165f7835d7226de37e68958c0373eb58f10cf9c235
