date,description,type,from,to,amount,currency,comment,tx_hash
2021-03-11T22:19:21Z,help,outgoing,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,83288.811746249100000000,DAI,,0xfd6148dadea864b2bf38cefa4e1ab8a80ef8c65d53a58ff7c94d9c0d8dd997fa
2021-03-11T22:19:21Z,help,outgoing,ychad.eth,0x1ea056C13F8ccC981E51c5f1CDF87476666D0A74,83288.811746249100000000,DAI,,0xfd6148dadea864b2bf38cefa4e1ab8a80ef8c65d53a58ff7c94d9c0d8dd997fa
2021-03-11T22:23:47Z,rebalance,outgoing,ychad.eth,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0,ETH,,0x4dcf0118bb7a7159e1467ed0f311209caf1610a72a1c3e195dbcfa456bd2f375
2021-03-11T22:23:47Z,rebalance,outgoing,ychad.eth,andrecronje.eth,13.3,YFI,Buy KP3R OTC,0x4dcf0118bb7a7159e1467ed0f311209caf1610a72a1c3e195dbcfa456bd2f375
2021-03-12T18:21:47Z,help,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Rescue BDP strategy,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0x0De845955E2bF089012F682fE9bC81dD5f11B372,0xd4419DDc50170CB2DBb0c5B4bBB6141F3bCc923B,2002.621561436380000000,YFI,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0xd4419DDc50170CB2DBb0c5B4bBB6141F3bCc923B,0xEcC95b2139096a23E0D63d9E604718C6b72F4d5f,2002.621561436380000000,YFI,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0x0000000000000000000000000000000000000000,0xE14d13d8B3b85aF791b2AADD661cDBd5E6097Db1,0.066359684604364500,yvYFI,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0xE14d13d8B3b85aF791b2AADD661cDBd5E6097Db1,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,0.066359684604364500,yvYFI,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0xEcC95b2139096a23E0D63d9E604718C6b72F4d5f,0xE14d13d8B3b85aF791b2AADD661cDBd5E6097Db1,2002.621561436380000000,YFI,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0x0De845955E2bF089012F682fE9bC81dD5f11B372,0xDdf11AEB5Ce1E91CF19C7E2374B0F7A88803eF36,17341.784782221700000000,WETH,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0xDdf11AEB5Ce1E91CF19C7E2374B0F7A88803eF36,0x24F1f33901BcFfB38F5Ff9D0A453d8EeF36F8392,17341.784782221700000000,WETH,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0x0000000000000000000000000000000000000000,0xa9fE4601811213c340e850ea305481afF02f5b28,0.093577121570236800,yvWETH,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0xa9fE4601811213c340e850ea305481afF02f5b28,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,0.093577121570236800,yvWETH,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-12T18:21:47Z,help,none,0x24F1f33901BcFfB38F5Ff9D0A453d8EeF36F8392,0xa9fE4601811213c340e850ea305481afF02f5b28,17341.784782221700000000,WETH,,0xa82e639ec19b5d4b8b3abab8b8e90ff68b8f9be30c4efdfbe923b62d890e5558
2021-03-13T23:27:06Z,payment,outgoing,ychad.eth,0x64631b5d259eAD889E8B06D12C8B74742804E5F1,15.38170602,ETH,Pay for PwC audit,0x7d7cc407c2b5a3bb69965d5d6c87af1e0d9ca40d908ed2ed443f9e5e9a9a5a6c
2021-03-16T09:39:45Z,treasury,incoming,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Pull from treasury,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,24731.608673,USDC,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,39020.428314,USDT,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,6156.966813433330000000,TUSD,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,54130.546335758000000000,yDAI+yUSDC+yUSDT+yTUSD,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,69399.114501868500000000,crvPlain3andSUSD,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,14592.026895308600000000,cDAI+cUSDC,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,124173.498023643000000000,3Crv,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,5204.291546715850000000,usdn3CRV,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,62164.118901402600000000,yDAI+yUSDC+yUSDT+yBUSD,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,55.573472174199200000,WETH,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,0.325907805959433000,YFI,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T09:39:45Z,treasury,incoming,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ychad.eth,55.812869008949400000,ETH,,0xe9662669c2e919fae055b7a6978a66f626e228683c1f7a54a7c849c6c5ca4e18
2021-03-16T11:07:39Z,treasury,incoming,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Pull from treasury,0x6b6df375d03a6e2ce52d55d2c748b4a8a63764112f970919c635db18b6f880d6
2021-03-16T11:07:39Z,treasury,incoming,ychad.eth,0x0000000000000000000000000000000000000000,19.175470167227800,yvYFI,,0x6b6df375d03a6e2ce52d55d2c748b4a8a63764112f970919c635db18b6f880d6
2021-03-16T11:07:39Z,treasury,incoming,0xE14d13d8B3b85aF791b2AADD661cDBd5E6097Db1,ychad.eth,19.489262992370100000,YFI,,0x6b6df375d03a6e2ce52d55d2c748b4a8a63764112f970919c635db18b6f880d6
2021-03-16T11:07:39Z,grant,outgoing,ychad.eth,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,60,YFI,Deploy vesting,0x6b6df375d03a6e2ce52d55d2c748b4a8a63764112f970919c635db18b6f880d6
2021-03-16T11:07:39Z,grant,none,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x363c2A399646dDbE2f0918D1eBFaDcf024b268C0,60,YFI,,0x6b6df375d03a6e2ce52d55d2c748b4a8a63764112f970919c635db18b6f880d6
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Rebalance into USDC,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,2709.062754534250000000,DAI,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x16de59092dAE5CcF4A1E6439D611fd0653f0Bd01,2709.062754534250000000,DAI,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x0000000000000000000000000000000000000000,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,2524.129999964180000000,yDAI,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x0000000000000000000000000000000000000000,2255.38279,yUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xd6aD7a6750A7593E092a9B218d66C0A814a3436e,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,2711.475818,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,ychad.eth,2711.475818,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,39020.428314,USDT,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x83f798e925BcD4017Eb265844FDDAbb448f1707D,39020.428314,USDT,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x0000000000000000000000000000000000000000,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,36687.344436,yUSDT,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x0000000000000000000000000000000000000000,32434.047417,yUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xd6aD7a6750A7593E092a9B218d66C0A814a3436e,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,38992.997398,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,ychad.eth,38992.997398,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,6156.966813433330000000,TUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x73a052500105205d34Daf004eAb301916DA8190f,6156.966813433330000000,TUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x0000000000000000000000000000000000000000,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,5935.789606608600000000,yTUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0x0000000000000000000000000000000000000000,5118.34823,yUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xd6aD7a6750A7593E092a9B218d66C0A814a3436e,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,6153.402215,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,ychad.eth,6153.402215,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0xbBC81d23Ea2c3ec7e56D39296F0cbB648873a5d3,54130.546335758000000000,yDAI+yUSDC+yUSDT+yTUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xbBC81d23Ea2c3ec7e56D39296F0cbB648873a5d3,0,yDAI,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xbBC81d23Ea2c3ec7e56D39296F0cbB648873a5d3,49032.1426,yUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xbBC81d23Ea2c3ec7e56D39296F0cbB648873a5d3,0,yUSDT,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x45F783CCE6B7FF23B2ab2D70e416cdb7D6055f51,0xbBC81d23Ea2c3ec7e56D39296F0cbB648873a5d3,0,yTUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xbBC81d23Ea2c3ec7e56D39296F0cbB648873a5d3,0x0000000000000000000000000000000000000000,54127.842660323000000000,yDAI+yUSDC+yUSDT+yTUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xbBC81d23Ea2c3ec7e56D39296F0cbB648873a5d3,0x0000000000000000000000000000000000000000,49032.1426,yUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xd6aD7a6750A7593E092a9B218d66C0A814a3436e,0xbBC81d23Ea2c3ec7e56D39296F0cbB648873a5d3,58947.629454,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xbBC81d23Ea2c3ec7e56D39296F0cbB648873a5d3,ychad.eth,58947.629454,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0xFCBa3E75865d2d561BE8D220616520c171F12851,69399.114501868500000000,crvPlain3andSUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xA5407eAE9Ba41422680e2e00537571bcC53efBfD,0xFCBa3E75865d2d561BE8D220616520c171F12851,0,DAI,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xA5407eAE9Ba41422680e2e00537571bcC53efBfD,0xFCBa3E75865d2d561BE8D220616520c171F12851,71960.945394,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xA5407eAE9Ba41422680e2e00537571bcC53efBfD,0xFCBa3E75865d2d561BE8D220616520c171F12851,0,USDT,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xA5407eAE9Ba41422680e2e00537571bcC53efBfD,0xFCBa3E75865d2d561BE8D220616520c171F12851,0,sUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xFCBa3E75865d2d561BE8D220616520c171F12851,0x0000000000000000000000000000000000000000,69395.806406123400000000,crvPlain3andSUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xFCBa3E75865d2d561BE8D220616520c171F12851,ychad.eth,71960.945394,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,20995.627027844200000000,cDAI+cUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xA2B47E3D5c44877cca798226B7B8118F9BFb7A56,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,0,cDAI,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xA2B47E3D5c44877cca798226B7B8118F9BFb7A56,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,1027441.65185991,cUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,0x0000000000000000000000000000000000000000,20994.877317749300000000,cDAI+cUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,22342.941632,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,0x39AA39c021dfbaE8faC545936693aC917d5E7563,1027441.65185991,cUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,ychad.eth,22342.941632,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0x0000000000000000000000000000000000000000,124173.498023643000000000,3Crv,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,ychad.eth,125997.707928,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0x094d12e5b541784701FD8d65F11fc0598FBC6332,5204.291546715850000000,usdn3CRV,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x094d12e5b541784701FD8d65F11fc0598FBC6332,0x0000000000000000000000000000000000000000,5204.291546715850000000,usdn3CRV,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x0f9cb53Ebe405d49A0bbdBD291A65Ff571bC83e1,0x094d12e5b541784701FD8d65F11fc0598FBC6332,5230.94165388154000000,3Crv,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x094d12e5b541784701FD8d65F11fc0598FBC6332,0x0000000000000000000000000000000000000000,5230.94165388154000000,3Crv,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,0x094d12e5b541784701FD8d65F11fc0598FBC6332,5307.78715,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x094d12e5b541784701FD8d65F11fc0598FBC6332,ychad.eth,5307.78715,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,ychad.eth,0xb6c057591E073249F2D9D88Ba59a46CFC9B59EdB,62164.118901402600000000,yDAI+yUSDC+yUSDT+yBUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x79a8C46DeA5aDa233ABaFFD40F3A0A2B1e5A4F27,0xb6c057591E073249F2D9D88Ba59a46CFC9B59EdB,0,yDAI,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x79a8C46DeA5aDa233ABaFFD40F3A0A2B1e5A4F27,0xb6c057591E073249F2D9D88Ba59a46CFC9B59EdB,64681.041122,yUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x79a8C46DeA5aDa233ABaFFD40F3A0A2B1e5A4F27,0xb6c057591E073249F2D9D88Ba59a46CFC9B59EdB,0,yUSDT,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x79a8C46DeA5aDa233ABaFFD40F3A0A2B1e5A4F27,0xb6c057591E073249F2D9D88Ba59a46CFC9B59EdB,0,yBUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xb6c057591E073249F2D9D88Ba59a46CFC9B59EdB,0x0000000000000000000000000000000000000000,62160.983280778600000000,yDAI+yUSDC+yUSDT+yBUSD,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xb6c057591E073249F2D9D88Ba59a46CFC9B59EdB,0x0000000000000000000000000000000000000000,64681.041122,yUSDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0x26EA744E5B887E5205727f55dFBE8685e3b21951,0xb6c057591E073249F2D9D88Ba59a46CFC9B59EdB,67974.34733,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-17T08:20:43Z,rebalance,none,0xb6c057591E073249F2D9D88Ba59a46CFC9B59EdB,ychad.eth,67974.34733,USDC,,0x4e23d02f150fe48658fba3cee8abbc7134a87a35733a10df91e1123cd71d5d6d
2021-03-19T17:59:25Z,grant,outgoing,ychad.eth,ybaby.eth,6.67174861264801,ETH,Reimburse gas to banteg,0xb1a25b59f0394c3c532689680b77ec80b62b1b63e37b4e22aef43e8baacd0b09
2021-03-19T20:19:13Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Remove BDP rescue strats from queue,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,ychad.eth,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,69378.528835,USDC,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,ychad.eth,69284.4979760464000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,ychad.eth,0xD152f549545093347A162Dce210e7293f1452150,68691.612708469700000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x61C808D82A3Ac53231750daDc13c777b59310bD9,27995.653158269700000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x0154d25120Ed20A516fE43991702e7463c5A6F6e,7903.364992807550000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x6c0Cf880cB20EefabFB09341Fba9e2Bd29ad3DFA,6961.76899597505000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x91cAaB3C0e9111043C97F5B3F10f614A193a11C9,6670.771270784920000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xAC59f71c383De1EF94802676F72F1BAe3D7d3029,2480.006911651140000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x4a8B9E2C2940fdd39aceb384654dc59aCB58C337,1954.938381935620000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x646fbFfbACE5656e388E3B2cdaD7E4ed29d2A02a,1259.512391693870000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x701A4798f6De7f705B3d1d593890E19FE0E3FA49,1032.815402537160000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
