id,address,name,eth,raw,tx,link,comment
93,0x1f93b58fb2cf33cfb68e73e94ad6dd7829b1586d,kevin,0.037036769,37036769000000000,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://gist.github.com/BobTheBuidler/b54850aebfd820d69ed3add05cc787ba,strategist
94,0xC3D6880fD95E06C816cB030fAc45b3ffe3651Cb0,sam,2.020960726543995,2020960726543994686,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://duneanalytics.com/queries/88428,strategist
95,0x710295b5f326c2e47E6dD2E7F6b5b0F7c5AC2F24,orb,0.33378876156,333788761560000000,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://duneanalytics.com/queries/88428,strategist
96,0x481140F916a4e64559694DB4d56D692CadC0326c,x48,0.47566550516892986,475665505168929853,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://duneanalytics.com/queries/88428,lens
97,0xB28Af40C766044915d6f45313d2A8d94481F646F,jmonteer,0.20779259716479265,207792597164792650,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://duneanalytics.com/queries/88428,strategist
98,0x6afb7c9a6e8f34a3e0ec6b734942a5589a84f44c,wavey,0.4797242342,479724234200000000,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://gist.github.com/BobTheBuidler/859b2b4ea313de7845039f1e908a38ad,strategist
99,0x740d25cFda3aF381D90B6800C245E670E7841cd8,poolpi,0.760976643,760976643000000000,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://gist.github.com/BobTheBuidler/0be61c723e7212cb2be4479acb8a0cc3,strategist
100,0x7495b77b15fcb52fbb7bcb7380335d819ce4c04b,akshay,0.0273893264,27389326400000000,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://gist.github.com/BobTheBuidler/f97cebf97261dadc60f4cbeb746d8d75,strategist
101,0x8ef63b525fcef7f8662d98f77f5c9a86ae7dfe09,dudesahn,1.649815173,1649815173000000000,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://gist.github.com/BobTheBuidler/fa915e31ab4672c777114ca31f250b2d,strategist
102,0x1a123d835b006d27d4978c8eb40b14f08e0b8607,mattdw,0.422971317,422971317000000000,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://gist.github.com/BobTheBuidler/c3a6af66e7434a51109487f3811f01f3,strategist
103,0x1f93b58fb2cf33cfb68e73e94ad6dd7829b1586d,kevin,0.0163367892,16336789200000000,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://gist.github.com/BobTheBuidler/a10dc883c0c821d711ce5f0c7a747221,strategist
104,0x43229759e12efbe3e2a0fb0510b15e516d046442,mandalorian,1.553114887,1553114887000000000,https://etherscan.io/tx/0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648,https://gist.github.com/BobTheBuidler/037203653f828cd119a8d549b5c020fd,strategist
105,0xC3D6880fD95E06C816cB030fAc45b3ffe3651Cb0,sam,1.2017954235460375,1201795423546037584,https://etherscan.io/tx/0xa2d63dd5c8f80c0796ed6e0d3a06a60b85beced6273c2e8cc7816ca7a9514eae,https://duneanalytics.com/queries/97184,strategist
106,0x710295b5f326c2e47E6dD2E7F6b5b0F7c5AC2F24,orb,0.2439090143,243909014300000000,https://etherscan.io/tx/0xa2d63dd5c8f80c0796ed6e0d3a06a60b85beced6273c2e8cc7816ca7a9514eae,https://duneanalytics.com/queries/97184,strategist
107,0x481140F916a4e64559694DB4d56D692CadC0326c,x48,0.11617822943913318,116178229439133186,https://etherscan.io/tx/0xa2d63dd5c8f80c0796ed6e0d3a06a60b85beced6273c2e8cc7816ca7a9514eae,https://duneanalytics.com/queries/97184,lens
108,0xB28Af40C766044915d6f45313d2A8d94481F646F,jmonteer,0.47828177857414667,478281778574146714,https://etherscan.io/tx/0xa2d63dd5c8f80c0796ed6e0d3a06a60b85beced6273c2e8cc7816ca7a9514eae,https://duneanalytics.com/queries/97184,strategist
109,0x6afb7c9a6e8f34a3e0ec6b734942a5589a84f44c,wavey,0.63227031238,632270312380000000,https://etherscan.io/tx/0xa2d63dd5c8f80c0796ed6e0d3a06a60b85beced6273c2e8cc7816ca7a9514eae,https://gist.github.com/BobTheBuidler/b62e15b30d3535a1501c56bedb4dabe6,strategist
110,0x740d25cFda3aF381D90B6800C245E670E7841cd8,poolpi,0.332450675,332450675000000000,https://etherscan.io/tx/0xa2d63dd5c8f80c0796ed6e0d3a06a60b85beced6273c2e8cc7816ca7a9514eae,https://gist.github.com/BobTheBuidler/21b52af80fe47382b1e1b99888cb62f2,strategist
111,0xbedf3cf16ba1fce6c3b751903cf77e51d51e05b8,dudesahn,0.712988548,712988548000000000,https://etherscan.io/tx/0xa2d63dd5c8f80c0796ed6e0d3a06a60b85beced6273c2e8cc7816ca7a9514eae,https://gist.github.com/BobTheBuidler/e033578d66eeb3f639a76018e0545e90,strategist
112,0x1f93b58fb2cf33cfb68e73e94ad6dd7829b1586d,tonkers,0.0241713926,24171392600000000,https://etherscan.io/tx/0xa2d63dd5c8f80c0796ed6e0d3a06a60b85beced6273c2e8cc7816ca7a9514eae,https://gist.github.com/BobTheBuidler/5066080f9825caa4999eab5cb5be235c,strategist
113,0xC3D6880fD95E06C816cB030fAc45b3ffe3651Cb0,sam,2.288830567990795,2288830567990795300,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://dune.xyz/queries/110002,strategist
114,0xfec07aca9d4311fe6f114dbd25bbb8e6f8894aea,flashfish,0.000966,966000000000000,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://dune.xyz/queries/110002,strategist
115,0x710295b5f326c2e47e6dd2e7f6b5b0f7c5ac2f24,orb,0.5826911394059452,582691139405945160,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://dune.xyz/queries/110002,strategist
116,0x481140f916a4e64559694db4d56d692cadc0326c,x48,0.07545103771008976,75451037710089768,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://dune.xyz/queries/110002,lens
117,0xb28af40c766044915d6f45313d2a8d94481f646f,jmonteer,1.2922441229568957,1292244122956895731,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://dune.xyz/queries/110002,strategist
118,0x6afb7c9a6e8f34a3e0ec6b734942a5589a84f44c,wavey,0.8964584472,896458447200000000,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://gist.github.com/BobTheBuidler/e0410e68135801eb489ed430694f239b,strategist
119,0x740d25cFda3aF381D90B6800C245E670E7841cd8,poolpi,8.426872546,8426872546000000000,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://gist.github.com/BobTheBuidler/6fb3119fc425925fc12320cd8be5dc20,strategist
120,0x7495b77b15fcb52fbb7bcb7380335d819ce4c04b,akshay,0.102988283213281,102988283213281000,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://gist.github.com/BobTheBuidler/6b359d75e605e3d99a54d617ce656926,strategist
121,0xbedf3cf16ba1fce6c3b751903cf77e51d51e05b8,dudesahn,2.288531471,2288531471000000000,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://gist.github.com/BobTheBuidler/c6ff3a60a0347a57b0449234d1888760,strategist
122,0x1a123d835b006d27d4978c8eb40b14f08e0b8607,mattdw,0.340561751,340561751000000000,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://gist.github.com/BobTheBuidler/e52f61f359ab2e4bcd9bcc8fee32dcb4,strategist
123,0x1f93b58fb2cf33cfb68e73e94ad6dd7829b1586d,tonkers,0.2740777811,274077781100000000,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://gist.github.com/BobTheBuidler/e268b421d9d0aa2c0e27361df9d184b3,strategist
124,0xf4a3f5e4c523081db2806d3e2b159a8f0d1d35c6,fp,0.82627585747,826275857470000000,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://gist.github.com/BobTheBuidler/a592323f261ca044a2d8e9c01d3dcdc1,strategist
125,0xcc531095a68a08c983ec900272d1ea2d4fa07525,panda,0.01589480546114276,15894805461142761,https://etherscan.io/tx/0x25ded1c0ed0af0ca386709fcb808ebe5bbf0eb675b4c136b47fb51c1adfb2650,https://dune.xyz/queries/110028,strategist
126,0xC3D6880fD95E06C816cB030fAc45b3ffe3651Cb0,sam,0.5789877709846672,578987770984667323,https://etherscan.io/tx/0xd6f577adaac039e72d3737b5aeeaca6d434d5140487fd2f414ef9e66589fefad,https://dune.xyz/queries/142117,strategist
127,0xFeC07aca9d4311FE6F114Dbd25BBb8E6f8894AEA,flashfish,0.4152135894649184,415213589464918402,https://etherscan.io/tx/0xd6f577adaac039e72d3737b5aeeaca6d434d5140487fd2f414ef9e66589fefad,https://dune.xyz/queries/142117,strategist
128,0x481140F916a4e64559694DB4d56D692CadC0326c,x48,0.016110004101444513,16110004101444513,https://etherscan.io/tx/0xd6f577adaac039e72d3737b5aeeaca6d434d5140487fd2f414ef9e66589fefad,https://dune.xyz/queries/142117,lens
129,0xB28Af40C766044915d6f45313d2A8d94481F646F,jmonteer,2.763847431597402,2763847431597402317,https://etherscan.io/tx/0xd6f577adaac039e72d3737b5aeeaca6d434d5140487fd2f414ef9e66589fefad,https://dune.xyz/queries/142117,strategist
130,0x6AFB7c9a6E8F34a3E0eC6b734942a5589A84F44C,wavey,3.2556840708691235,3255684070869123600,https://etherscan.io/tx/0xd6f577adaac039e72d3737b5aeeaca6d434d5140487fd2f414ef9e66589fefad,https://gist.github.com/BobTheBuidler/1f00d359aae884313b95de09580788e4,strategist
131,0x740d25cFda3aF381D90B6800C245E670E7841cd8,poolpi,4.951993433506804,4951993433506804000,https://etherscan.io/tx/0xd6f577adaac039e72d3737b5aeeaca6d434d5140487fd2f414ef9e66589fefad,https://gist.github.com/BobTheBuidler/726b11533ee067b0bc9acef11abf4de9,strategist
132,0xBedf3Cf16ba1FcE6c3B751903Cf77E51d51E05b8,dudesahn,3.70315944,3703159440000000000,https://etherscan.io/tx/0xd6f577adaac039e72d3737b5aeeaca6d434d5140487fd2f414ef9e66589fefad,https://gist.github.com/BobTheBuidler/7d00ed337e2c2a7e530c94a156304809,strategist
133,0xfDB330A6E993Ce4BBA457687807c6eE6C650722C,tonkers,0.6868468963767507,686846896376750700,https://etherscan.io/tx/0xd6f577adaac039e72d3737b5aeeaca6d434d5140487fd2f414ef9e66589fefad,https://gist.github.com/BobTheBuidler/aeb2b65a726f0addb70f269518b24641,strategist
134,0x7495b77b15fcb52fbb7bcb7380335d819ce4c04b,akshay,0.0581485435,58148543500000000,https://etherscan.io/tx/0xd6f577adaac039e72d3737b5aeeaca6d434d5140487fd2f414ef9e66589fefad,https://gist.github.com/BobTheBuidler/ea30e00a4e8d1720132dacdefed00b2f,strategist
135,0x6AFB7c9a6E8F34a3E0eC6b734942a5589A84F44C,wavey,2.098122524484771,2098122524484771000,https://etherscan.io/tx/0x1bd363b2af4a7508d797bb6c9cc66da34d02aeb52da4f3e90c9e3ce9762360f7,https://gist.github.com/BobTheBuidler/5fa6cc12cfeb0f0f350b692eb61e52f3,strategist
136,0xfDB330A6E993Ce4BBA457687807c6eE6C650722C,tonkers,1.080778203,1080778203000000000,https://etherscan.io/tx/0x1bd363b2af4a7508d797bb6c9cc66da34d02aeb52da4f3e90c9e3ce9762360f7,https://gist.github.com/BobTheBuidler/fc4ce2d6f366a2187bf38b47042e9312,strategist
137,0x740d25cFda3aF381D90B6800C245E670E7841cd8,poolpi,6.485079476602493,6485079476602493000,https://etherscan.io/tx/0x570d7b194c4d47f2c7d2faba57847523e33f72d8361b9ff781d16c0898861e42,https://gist.github.com/BobTheBuidler/ba85681220ae6a7a93f62ef6c28fe45f,strategist
138,0xcc531095a68A08c983ec900272d1ea2d4fa07525,panda,0.281657709587399,281657709587399015,https://etherscan.io/tx/0x570d7b194c4d47f2c7d2faba57847523e33f72d8361b9ff781d16c0898861e42,https://dune.xyz/queries/194659,strategist
139,0x52caad150d6b1cd7b010000a30552027e01a4ea6,jstash,0.58859320091785221,588593200917852210,https://etherscan.io/tx/0x311cbeb0b1b350832ef85ce5d2dfc1716b49023437f9ec0a402695f2103490bc,https://gist.github.com/BobTheBuidler/37d9aa7379c0b2ff6b87917a92cdce43,strategist
